Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
510254,PVM SPR-X21-335-BLK C2C AR-S1 M5 YU,SLP,Y,1,3,5.09,3.44,0.17,30,2.92,,,,,,,,,22,1,5.25,3.75,4,660,78.7,PL  
510254A,PVM SPR-X21-335-BLK C2C AR-S1 M5 YU,SLP,Y,1,3,5.21,3.5,0.15,40.5,2.73,,,,,,,,,22,1,5.21,3.5,3.63,891,66.17,PL  
510254B,PVM SPR-X21-335-BLK C2C AR-S1 M5 YU,SLP,Y,1,3,5.21,3.5,0.15,40.5,2.73,,,,,,,,,20,1,5.21,3.5,3.63,810,66.08,PL  
510255,PVM SPR-X20-327-BLK C2C AR-S1 M5 YU,SLP,Y,1,3,5.11,3.43,0.15,41.01,2.65,,,,,,,,,20,1,5.11,3.43,3.35,820.12,58.77,PL  
510255A,PVM SPR-X20-327-BLK C2C AR-S1 M5 YU,SLP,Y,1,3,5.08,3.4,0.15,43.66,2.52,,,,,,,,,22,1,5.08,3.4,3.54,960.52,61.06,PL  
510255B,PVM SPR-X20-327-BLK C2C AR-S1 M5 YU,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510262,INVERTER SMA SUNNY BOY 6000TL-US-22,SSN,Y,1,3,2,1.94,0.83,62.4,3.23,,,,,,,,,10,1,4,3.33,4.5,624,59.87,PL  
510263,INVERTER SMA SUNNY BOY 6000TL-US-22,SSN,Y,1,3,2,1.96,0.83,72.6,3.26,,,,,,,,,12,1,4,3.33,5.43,871.2,72.28,PL  
510268,PVM SPR-E19-410-COM 1KV,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510268B,PVM SPR-E19-410-COM 1KV NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510289,INVERTER ACCESSORY SMA STP CONNECTI,SSN,Y,1,3,1.92,1.53,1.82,19.18,3.11,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
510304,PVM SPR-E20-327 AR-S2 M3 YUK EU F,SLP,Y,1,0,1,1,1,41.89,1,,,,,,,,,999,1,4,3.33,5,"41,845.91",66.6,PL  
510304A,PVM SPR-E20-327 AR-S2 M3 YUK EU F N,SLP,Y,1,0,5.11,3.43,0.15,41.01,2.65,1,1,5.11,3.43,0.15,41.01,2.65,CA  ,999,1,4,3.33,5,998,66.6,PL  
510379,KIT-B DUAL DIGITAL INCLINOMETER TMA,SBO,N,0,3,0.93,0.95,0.56,6.9,0.42,,,,,,,,,2,1,4,3.33,0.99,13.8,66.6,PL  
510385,BETA INVERTER SOLECTRIA PVI-28TL 10,SSN,Y,1,3,3.96,2.46,1.44,174.5,13.98,,,,,,,,,2,1,3.96,2.46,3.33,349,32.43,PL  
510386,BETA INVERTER SOLECTRIA PVI-60KW-48,SSN,Y,1,3,2.75,7.33,6.52,"1,450",131.42,1,3,2.75,7.33,6.52,"1,450",131.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
510416,CABINET ELECTRICAL BOX AC OUTPUT3PN,NEW,N,0,3,0.52,1.47,0.92,1,0.71,1,3,0.52,1.47,0.92,1,0.71,CA  ,999,1,4,3.33,5,998,66.6,PL  
510418,CABINET ELECTRICAL BOX PV 3I/1O (10,NEW,N,0,3,1.87,0.46,0.89,4.41,0.76,1,3,1.87,0.46,0.89,4.41,0.76,CA  ,999,1,4,3.33,5,998,66.6,PL  
510419,CABINET ELECTRICAL BOX PV 2I/2O (10,NEW,N,0,3,1.87,0.46,0.9,4.41,0.77,1,3,1.87,0.46,0.9,4.41,0.77,CA  ,999,1,4,3.33,5,998,66.6,PL  
510436,PVM SPR-E20-327-COM C2C 3 PV4 1KV,SLC,Y,1,3,5.11,3.43,0.17,41.01,2.92,,,,,,,,,11,1,5.29,3.44,2.16,451.07,39.36,PL  
510436B,PVM SPR-E20-327-COM C2C 3 PV4 1KV N,SLC,Y,1,3,5.13,3.41,0.15,40,2.55,,,,,,,,,20,1,5.13,3.5,3.25,800,58.23,PL  
510437,PVM SPR-X20-327-COM 3 B1 PV4 1KV,SLP,Y,1,3,5.11,3.43,0.15,41.01,2.65,1,3,5.11,3.43,0.15,41.01,2.65,CA  ,999,1,4,3.33,5,998,66.6,PL  
510437B,PVM SPR-X20-327-COM 3 B1 PV4 1KV NP,SLP,Y,1,3,5.11,3.43,0.15,41.01,2.65,1,3,5.11,3.43,0.15,41.01,2.65,CA  ,999,1,4,3.33,5,998,66.6,PL  
510453,PVM SPR-E20-435-COM 4 B1 PV4 1KV,SLC,Y,1,3,6.79,3.42,0.16,53,3.6,,,,,,,,,40,1,6.79,3.42,6.23,"2,120",144.52,PL  
510453B,PVM SPR-E20-435-COM 4 B1 PV4 1KV NP,SLC,Y,1,3,6.83,3.46,0.15,56,3.54,,,,,,,,,40,1,6.83,3.46,6.6,"2,239.90",156.07,PL  
510491,KIT-B DUAL DIGITAL INCLINOMETER TMA,SBO,N,0,3,0.94,0.94,0.52,10,0.46,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
510493,KIT-B DUAL DIGITAL INCLINOMETER TMA,NEW,N,0,3,0.92,0.92,0.5,10,0.42,1,3,0.92,0.92,0.5,10,0.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
510494,KIT-B DUAL DIGITAL INCLINOMETER TMA,NEW,N,0,3,0.92,0.92,0.5,10,0.42,1,3,0.92,0.92,0.5,10,0.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
510497,J-Box Fully Assy Yukita YJB-16 Yuki,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510499,J-BOX FULLY ASSY YUKITA YJB-16 YUKI,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510500,J-BOX FULLY ASSY YUKITA YJB-16 YUKI,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510501,J-BOX FULLY ASSY YUKITA YJB-16 YUKI,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510502,J-Box Fully Assy Yukita YJB-16 Yuki,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510509,PVM SPR-E20-435-COM 4 B1 YUK 1KV,SLC,Y,1,3,6.79,3.44,0.17,52.75,3.9,,,,,,,,,40,1,6.96,3.65,7,"2,110",177.53,PL  
510509B,PVM SPR-E20-435-COM 4 B1 YUK 1KV NP,SLC,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510510,PVM SPR-E19-410-COM 4 B1 PV4 1KV,SLC,Y,1,3,6.83,3.5,0.17,50,3.97,,,,,,,,,40,1,6.83,3.5,6.97,"2,000",166.69,PL  
510510B,PVM SPR-E19-410-COM 4 B1 PV4 1KV NP,SLC,Y,1,3,6.78,3.43,0.15,56,3.51,1,3,6.78,3.43,0.15,56,3.51,CA  ,999,1,4,3.33,5,998,66.6,PL  
510511,PVM SPR-E19-410-COM 4 B1 YUK 1KV,SLC,Y,1,3,6.79,3.45,0.17,52,3.89,,,,,,,,,40,1,6.79,3.45,6.97,"2,080",163.28,PL  
510511B,PVM SPR-E19-410-COM 4 B1 YUK 1KV NP,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510530,CONTROLLER SMS SMA CLUSTER NON-CONN,SBO,N,0,3,2.08,2.08,1.33,31,5.75,,,,,,,,,8,1,4,3.33,5.33,248,71.04,PL  
510562,ASSY BOLT/NUT HVYHX 5/8-11 X 2 HDG,SFS,N,0,3,0.21,0.08,0.08,0.36,0,100,3,2.12,0.8,1.8,36.3,3.05,CA  ,"1,000",1,4,3.33,3.93,366.3,52.35,PL  
510572,PVM SPR-E20-327-COM 3 B1 YUK 1KV JP,SLP,Y,1,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510572B,PVM SPR-E20-327-COM 3 B1 YUK 1KV JP,SLP,Y,1,3,1,1,1,1,2.65,,,,,,,,,999,1,0,0,5,999,"2,647.80",PL  
510586,CONTROLLER CLUSTER SMA DATA LOGGER,SSN,N,0,3,0.98,0.65,0.57,3.2,0.36,,,,,,,,,60,1,4,3.33,2.6,192,34.61,PL  
510653,PVM SPR-230NE-BLK-D M5 YUK,SLP,Y,1,3,5.13,2.63,0.15,32,2.02,,,,,,,,,22,1,5.13,2.63,3.33,704,44.8,PL  
510653A,PVM SPR-230NE-BLK-D M5 YUK NPA,SLC,Y,1,3,5.13,2.63,0.14,33.66,1.82,,,,,,,,,6,1,5.31,2.79,1.89,201.96,28.03,PL  
510653B,PVM SPR-230NE-BLK-D M5 YUK NPB,SLP,Y,1,3,5.12,2.62,0.15,42.5,1.95,,,,,,,,,20,1,5.25,2.75,3.25,850,46.92,PL  
510700,KIT-B TRACKER SMALLER STEEL COMPONE,NEW,N,0,3,3.33,1,1,1,3.33,1,3,3.33,1,1,1,3.33,CA  ,999,1,4,3.33,5,998,66.6,PL  
510704,WARRANTY 15-YR SMA STP-12000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510705,WARRANTY 20-YR SMA STP-12000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510706,WARRANTY 15-YR SMA STP-15000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510707,WARRANTY 20-YR SMA STP-15000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510708,WARRANTY 15-YR SMA STP-20000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510709,WARRANTY 20-YR SMA STP-20000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510710,WARRANTY 15-YR SMA STP-24000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510711,WARRANTY 20-YR SMA STP-24000TL-US I,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510726,COMB BOX 24 STR HRN SPR128 LAC OASI,NEW,N,0,3,2.42,2,3.58,416.67,17.33,1,3,2.42,2,3.58,416.67,17.33,CA  ,999,1,4,3.33,5,998,66.6,PL  
510730,PIN SHORT PIVOT 304SS LENGTH 76.2MM,SFS,N,0,3,0.04,0.04,0.03,0.45,0,16,3,0.65,0.56,0.46,7.2,0.17,CA  ,16,1,4,3.33,1.54,7.75,20.49,PL  
510738,PVM SPR-250NE-WHT-J AR-A7 M3 B1 YUK,SLP,Y,1,0,5.11,2.62,0.15,33.07,2.02,1,1,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510739B,PVM NB-245AB A7 NPB,SLP,Y,1,0,5.11,2.62,0.15,33.07,2.02,1,1,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510743,NOSE TIP RIVET GUN AVDEL GENESIS NG,NEW,N,0,3,0.05,0.05,1,0.03,0,1,3,0.05,0.05,1,0.03,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
510744,JAWS RIVET GUN AVDEL GENESIS NG4 AV,NEW,N,0,3,0.05,0.05,1,0.02,0,1,3,0.05,0.05,1,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
510746,SEAL KIT RIVET GUN AVDEL GENESIS NG,NEW,N,0,3,1,0.83,1,1,0.83,1,3,1,0.83,1,1,0.83,CA  ,999,1,4,3.33,5,998,66.6,PL  
510748,NOSE ASSY RIVET GUN AVDEL GENESIS N,NEW,N,0,3,0.5,0.13,1,4,0.06,1,3,0.5,0.13,1,4,0.06,CA  ,999,1,4,3.33,5,998,66.6,PL  
510751,CHUCK JAWS RIVET GUN AVDEL GENESIS,NEW,N,0,3,0.05,0.05,1,0.02,0,1,3,0.05,0.05,1,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
510765,BETA INVERTER SOLECTRIA PVI-23TL 10,SSN,Y,1,3,0.75,1.97,3.28,121.25,4.87,1,3,0.75,1.97,3.28,121.25,4.87,CA  ,999,1,4,3.33,5,998,66.6,PL  
510766,BETA INVERTER SOLECTRIA PVI-100kW-4,SSN,Y,1,3,2.75,6.58,6.52,"2,074.55",117.95,1,3,2.75,6.58,6.52,"2,074.55",117.95,CA  ,999,1,4,3.33,5,998,66.6,PL  
510771,ASSY BOLT/NUT M16 X 55 EN 14399-3 8,NEW,N,0,3,0.18,0.09,0.09,0.32,0,1,3,0.18,0.09,0.09,0.32,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
510795,P-BOM PILES QUINTO,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510796,P-BOM DC STRUCTURE QUINTO,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510797,P-BOM TRACKER QUINTO,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
510804,NOSE ASSY RIVET GUN AVDEL GENESIS N,NEW,N,0,3,0.25,0.08,1,0.5,0.02,1,3,0.25,0.08,1,0.5,0.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510908,PVM SPR-E20-245 AR-A7 M3 B1 YUK,SLP,Y,1,3,5.1,2.61,0.17,38,2.22,,,,,,,,,20,1,5.1,2.61,3.66,760,48.9,PL  
510908A,PVM SPR-E20-245 AR-A7 M3 B1 YUK NPA,SLP,Y,1,3,5.11,2.62,0.15,33.07,2.02,1,3,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510909B,PVM SPR-E20-250 AR-A7 M3 B1 YUK JP,SLP,Y,1,0,5.11,2.62,0.15,33.07,2.02,1,1,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510940,CONDUIT SPLIT-DUCT 3 x 5FT PVC UL65,NEW,N,0,3,4.95,0.88,0.63,3.29,2.71,,,,,,,,,9,1,4,3.33,2.21,369,29.37,PL  
510941,SWEEP SPLIT CONDUIT 3 SCH 40 X 24 R,NEW,N,0,3,3.33,0.33,0.33,5,0.36,,,,,,,,,56,1,4,3.33,3,280,39.96,PL  
510942,COUPLING SPLIT CONDUIT 3 PVC SCH 40,NEW,N,0,3,2.17,1.54,0.92,4,3.06,,,,,,,,,9,1,4,3.33,5,369,66.6,PL  
510965,CELL C60-145-B-Jp Diamond Wire,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510968,PVM SPV-E19-310-COM 3 YUK 1KV,SLP,Y,1,3,5.11,3.43,0.15,41.01,2.65,1,3,5.11,3.43,0.15,41.01,2.65,CA  ,999,1,4,3.33,5,998,66.6,PL  
510968B,PVM SPV-E19-310-COM 3 B1 PV4 1KV NP,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510969,CELL C60-145-WA-Jp Diamond Wire,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510970,CELL C60-145-WA-Hp Diamond Wire,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510973,CELL C60-145-B-Hp Diamond Wire,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510974,CELL C60-145-WB-Jp Diamond Wire,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510975,CELL C60-145-WB-Hp Diamond Wire,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510978,PVM SPR-X21-345-COM 3 B1 PV4 1KV AA,SLC,Y,1,3,5.19,3.5,0.15,41.01,2.72,,,,,,,,,22,1,5.19,3.5,3.94,902.13,71.49,PL  
510978B,PVM SPR-X21-345-COM 3 PV4 1KV AAPL,SLC,Y,1,3,5.19,3.5,0.15,1,2.72,,,,,,,,,20,1,5.19,3.5,3.67,820.12,66.57,PL  
510979,PVM SPR-250NE-WHT-J AR-A7 M3 YUK1,SLP,Y,1,0,1,1,1,1,2.02,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
510980A,PVM SPR-E20-245 AR-A7 M3 YUK NPA,SLP,Y,1,3,5.13,2.63,0.17,33,2.23,,,,,,,,,20,1,5.13,2.63,3.65,660,49.1,PL  
510980B,PVM SPR-E20-245 AR-A7 M3 YUK NPB,SLP,Y,1,3,5.11,2.62,0.15,33.07,2.02,1,3,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510981B,PVM SPR-E20-250 AR-A7 M3 YUK JP NPB,SLP,Y,1,0,5.11,2.62,0.15,33.07,2.02,1,1,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
510982,PVM SPR-X20-327-COM 3 B1 PV4 1KV AA,SLC,Y,1,3,5.1,3.46,0.17,39,2.94,,,,,,,,,20,1,5.1,3.46,3.66,780,64.68,PL  
510982B,PVM SPR-X20-327-COM 3 PV4 1KV AAPL,SLC,Y,1,3,5.13,3.46,0.15,40.35,2.58,,,,,,,,,20,1,5.13,3.46,3.67,807,65.05,PL  
511-00008,Potting Polyurethane part A S7475-0,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511-00009,Potting Polyurethane part B S7475-0,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511-00014,POTTING POLYURETHANE PART A S7475-1,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511-00015,POTTING POLYURETHANE PART B S7475-1,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511046,ASSY BOLT/NUT M20-2.5 X 65MM EN 143,NEW,N,0,3,0.21,0.11,0.11,0.73,0,1,3,0.21,0.11,0.11,0.73,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
511047,WASHER STRUCTURAL EN14399-5 33174 D,NEW,N,0,3,0.01,0.12,0.12,0.05,0,1,3,0.01,0.12,0.12,0.05,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
511055,CELL E60-135-WB-Fe1,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
511076,KIT-B CABLE TRAY ACCESSORIES OASIS,NEW,N,0,3,2,1.66,1.54,137.5,5.11,2,3,4,1.66,3.08,275,20.47,CA  ,4,1,4,3.45,4,620,55.2,PL  
511090,BETA INVERTER SOLECTRIA PVI-14TL 60,SSN,Y,1,3,0.71,1.78,3.47,141,4.38,1,3,0.71,1.78,3.47,141,4.38,CA  ,999,1,4,3.33,5,998,66.6,PL  
511091,BETA INVERTER SOLECTRIA PVI-50kW 60,SSN,Y,1,3,2.75,7.33,6.52,"1,450",131.42,1,3,2.75,7.33,6.52,"1,450",131.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
511092,BETA INVERTER SOLECTRIA PVI-85kW 60,SSN,Y,1,3,2.75,7.33,6.52,"2,070",131.42,1,3,2.75,7.33,6.52,"2,070",131.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
511093,BETA INVERTER SOLECTRIA PVI-100kW-2,SSN,Y,1,3,2.75,7.33,6.52,"2,070",131.42,1,3,2.75,7.33,6.52,"2,070",131.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
511094,BETA INVERTER SOLECTRIA SGI-250kW-4,SSN,Y,1,3,3.42,9.08,6.58,"5,650",204.31,1,3,3.42,9.08,6.58,"5,650",204.31,CA  ,999,1,4,3.33,5,998,66.6,PL  
511099,PVM SPR-X21-345 AR-S1 M3 B1 MC4,SLP,Y,1,3,5.17,3.5,0.17,3,3,,,,,,,,,22,1,5.17,3.5,3.98,704,72.01,PL  
511105,PVM SPR-E20-327 AR-S1 M3 B1 YUK,SLP,Y,1,3,5.13,3.44,0.17,40,2.94,,,,,,,,,22,1,5.13,3.44,4,880,70.42,PL  
511105A,PVM SPR-E20-327 AR-S1 M3 B1 YUK NPA,SLP,Y,1,3,5.17,3.46,0.17,52.5,2.97,,,,,,,,,22,1,5.17,3.46,3.98,"1,155",71.13,PL  
511105B,PVM SPR-E20-327 AR-S1 M3 B1 YUK NPB,SLP,Y,1,3,5.13,3.44,0.17,40,2.94,,,,,,,,,22,1,5.13,3.44,4.09,880,72.13,PL  
511106,PVM SPR-E20-327-COM 3 B1 YUK 1KV,SLC,Y,1,3,5.17,3.46,0.17,38.5,2.98,,,,,,,,,10,1,5.17,3.46,2,385,35.68,PL  
511106B,PVM SPR-E20-327-COM 3 B1 YUK 1KV NP,SLP,Y,1,3,1,1,1,1,2.65,,,,,,,,,999,1,0,0,5,999,"2,646.09",PL  
511107,PVM SPR-E20-327-COM B 3 B1 YUK 1KV,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511107B,PVM SPR-E20-327-COM B 3 B1 YUK 1KV,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511108,PVM SPR-E19-320 AR-S1 M3 B1 YUK,SLP,Y,1,3,5.25,3.5,0.17,40.06,3.06,,,,,,,,,16,1,6.96,3.44,3.09,641,73.97,PL  
511108A,PVM SPR-E19-320 AR-S1 M3 B1 YUK NPA,SLP,Y,1,3,5.11,3.46,0.17,40.87,2.95,,,,,,,,,16,1,5.33,3.65,3.75,653.92,72.87,PL  
511108B,PVM SPR-E19-320 AR-S1 M3 B1 YUK NPB,SLP,Y,1,3,1,1,1,1,2.65,,,,,,,,,999,1,0,0,5,999,"2,646.09",PL  
511109,PVM SPR-E19-310-COM 3 B1 YUK 1KV,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511109B,PVM SPR-E19-310-COM 3 B1 YUK 1KV NP,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511110,PVM SPR-E19-310-COM B 3 B1 YUK 1KV,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511110B,PVM SPR-E19-310-COM B 3 B1 YUK 1KV,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511163,SA LAM-SPDV SPR-E20-327 AR-S1 M B1,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511164,SA LAM-SPDV SPR-E20-327 COM B1,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
511171,RAIL INVISIMOUNT EXTRUSION 3280MM,SRL,N,0,3,10.76,0.13,0.17,6,0.24,12,3,10.76,0.6,0.5,72,3.25,CA  ,360,1,10.76,3.33,2.83,"2,460",101.41,PL  
511177,ASSY END CLAMP INVISIMOUNT,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511185,MICROINVERTER ACPV GEN 2.2 SBT PANT,SSN,Y,1,3,0.89,0.12,0.33,3.6,0.03,1,3,0.89,0.12,0.33,3.6,0.03,CA  ,999,1,4,3.33,5,998,66.6,PL  
511193,AC STATION SMA 1.5 MWAC COMPACT V2.,SSN,Y,1,,,,,,,,,,,,,,,,,,,,,,
511202,AC STATION SMA 1.0 MWAC COMPACT V2.,SSN,Y,1,,,,,,,,,,,,,,,,,,,,,,
511207,BOTTLE ASSY RIVET GUN AVDEL GENESIS,NEW,N,0,3,0.3,0.16,1,0.13,0.05,1,3,0.3,0.16,1,0.13,0.05,CA  ,999,1,4,3.33,5,998,66.6,PL  
511209,O-RING 15 RIVET GUN AVDEL GENESIS N,NEW,N,0,3,1,0.06,0.01,0.02,0,1,3,1,0.06,0.01,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
511210,O-RING 19 RIVET GUN AVDEL GENESIS N,NEW,N,0,3,1,0.06,0.01,0.02,0,1,3,1,0.06,0.01,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
511211,VACUUM SLEEVE RIVET GUN AVDEL GENES,NEW,N,0,3,0.13,0.03,1,0.03,0,1,3,0.13,0.03,1,0.03,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
511212,SEAL ASSY RIVET GUN AVDEL GENESIS N,NEW,N,0,3,1,0.08,0.08,0.05,0.01,1,3,1,0.08,0.08,0.05,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
511213,SEAL RIVET GUN AVDEL GENESIS NG4,NEW,N,0,3,1,0.06,0.01,0.03,0,1,3,1,0.06,0.01,0.03,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
511217,SEAL HOUSING RIVET GUN AVDEL GENESI,NEW,N,0,3,1,0.08,0.08,0.05,0.01,1,3,1,0.08,0.08,0.05,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
511218,MPO10 OIL (1) GALLON RIVET GUN AVDE,NEW,N,0,3,1,1,1,7,1,,,,,,,,,999,1,0,0,5,"6,993",999,PL  
511319,ASSY SUPPORT SOUTH T10 1.1 COMPLETE,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
511320,ASSY SUPPORT MAIN T10 1.1 COMPLETE,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511321,ASSY SUPPORT NORTH T10 1.1 COMPLETE,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511323,TRAY BALLAST T10 1.1,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511326,DEFLECTOR NORTH T10 1.1 EDGE OVERLA,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
511350A,PVM SPR-E20-327 AR-S2 M3 B1 YUK NPA,SLP,Y,1,0,5.11,3.43,0.01,41.01,0.1,1,1,5.11,3.43,0.01,41.01,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
511350B,PVM SPR-E20-327 AR-S2 M3 B1 YUK NPB,SLP,Y,1,0,5.11,3.43,0.01,41.01,0.1,1,1,5.11,3.43,0.01,41.01,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
511432,BOLT HH 1/2-13 X 3 1.5 THRD SS ASTM,SFS,N,0,3,0.03,0.07,0.07,0.2,0,200,3,0.92,0.86,0.52,40,0.41,CA  ,"2,400",1,4,3.33,0.85,480,11.34,PL  
511444,PET FILM WHT KOLON CI 153 1050mm,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
511458,BETA INVERTER SOLECTRIA SGI-225-480,SSN,Y,1,3,3.42,9.08,6.58,"5,170",204.31,1,3,3.42,9.08,6.58,"5,170",204.31,CA  ,999,1,4,3.33,5,998,66.6,PL  
511459,BETA INVERTER SOLECTRIA SGI-500-480,SSN,Y,1,3,3.42,9.08,6.58,"6,980",204.31,1,3,3.42,9.08,6.58,"6,980",204.31,CA  ,999,1,4,3.33,5,998,66.6,PL  
